ProductID,Category,Price
P00001,Toys,420
P00002,Toys,46
P00003,Clothing,412
P00004,Clothing,277
P00005,Toys,224
P00006,Toys,213
P00007,Beauty,421
P00008,Toys,394
P00009,Toys,338
P00010,Toys,197
P00011,Electronics,244
P00012,Electronics,377
P00013,Toys,293
P00014,Electronics,340
P00015,Clothing,195
P00016,Clothing,404
P00017,Sports,85
P00018,Toys,429
P00019,Electronics,454
P00020,Beauty,495
P00021,Beauty,166
P00022,Home,321
P00023,Electronics,368
P00024,Electronics,150
P00025,Home,80
P00026,Clothing,58
P00027,Beauty,475
P00028,Clothing,190
P00029,Beauty,351
P00030,Sports,140
P00031,Home,373
P00032,Beauty,449
P00033,Beauty,449
P00034,Home,360
P00035,Sports,104
P00036,Electronics,398
P00037,Clothing,436
P00038,Beauty,152
P00039,Electronics,312
P00040,Sports,37
P00041,Toys,424
P00042,Beauty,322
P00043,Toys,364
P00044,Home,458
P00045,Beauty,349
P00046,Beauty,459
P00047,Electronics,424
P00048,Home,122
P00049,Home,358
P00050,Electronics,96
P00051,Toys,241
P00052,Electronics,441
P00053,Beauty,179
P00054,Toys,473
P00055,Sports,481
P00056,Clothing,268
P00057,Beauty,136
P00058,Clothing,166
P00059,Beauty,466
P00060,Electronics,374
P00061,Toys,352
P00062,Beauty,58
P00063,Toys,301
P00064,Sports,467
P00065,Electronics,444
P00066,Beauty,145
P00067,Toys,62
P00068,Sports,280
P00069,Sports,342
P00070,Beauty,425
P00071,Beauty,385
P00072,Clothing,16
P00073,Electronics,283
P00074,Sports,208
P00075,Sports,126
P00076,Toys,79
P00077,Sports,166
P00078,Electronics,228
P00079,Clothing,91
P00080,Beauty,272
P00081,Beauty,362
P00082,Sports,200
P00083,Home,41
P00084,Clothing,117
P00085,Electronics,19
P00086,Toys,432
P00087,Clothing,447
P00088,Home,314
P00089,Clothing,381
P00090,Home,285
P00091,Toys,54
P00092,Beauty,22
P00093,Home,364
P00094,Electronics,440
P00095,Electronics,393
P00096,Clothing,118
P00097,Sports,487
P00098,Clothing,430
P00099,Electronics,269
P00100,Toys,252
P00101,Clothing,433
P00102,Clothing,154
P00103,Clothing,434
P00104,Clothing,470
P00105,Home,290
P00106,Beauty,452
P00107,Electronics,120
P00108,Beauty,254
P00109,Electronics,122
P00110,Electronics,182
P00111,Home,337
P00112,Electronics,393
P00113,Clothing,156
P00114,Clothing,252
P00115,Electronics,269
P00116,Home,58
P00117,Sports,76
P00118,Home,135
P00119,Home,84
P00120,Clothing,388
P00121,Home,305
P00122,Sports,241
P00123,Electronics,467
P00124,Clothing,85
P00125,Electronics,435
P00126,Home,318
P00127,Home,337
P00128,Home,178
P00129,Electronics,74
P00130,Toys,304
P00131,Electronics,209
P00132,Electronics,306
P00133,Clothing,459
P00134,Beauty,16
P00135,Sports,366
P00136,Beauty,336
P00137,Toys,120
P00138,Toys,193
P00139,Home,427
P00140,Sports,238
P00141,Electronics,342
P00142,Sports,71
P00143,Clothing,328
P00144,Clothing,444
P00145,Sports,124
P00146,Beauty,476
P00147,Sports,458
P00148,Home,366
P00149,Home,317
P00150,Clothing,260
P00151,Clothing,132
P00152,Toys,328
P00153,Home,86
P00154,Electronics,470
P00155,Sports,175
P00156,Home,150
P00157,Toys,354
P00158,Electronics,454
P00159,Beauty,170
P00160,Toys,142
P00161,Home,319
P00162,Beauty,143
P00163,Clothing,457
P00164,Toys,71
P00165,Clothing,350
P00166,Sports,23
P00167,Home,52
P00168,Beauty,192
P00169,Sports,411
P00170,Beauty,487
P00171,Beauty,213
P00172,Toys,305
P00173,Home,50
P00174,Clothing,325
P00175,Beauty,202
P00176,Home,325
P00177,Clothing,483
P00178,Sports,56
P00179,Sports,404
P00180,Home,335
P00181,Electronics,312
P00182,Home,419
P00183,Electronics,344
P00184,Sports,437
P00185,Beauty,405
P00186,Beauty,178
P00187,Beauty,37
P00188,Toys,272
P00189,Beauty,470
P00190,Clothing,274
P00191,Beauty,354
P00192,Sports,15
P00193,Sports,484
P00194,Beauty,233
P00195,Clothing,207
P00196,Electronics,20
P00197,Sports,306
P00198,Beauty,332
P00199,Toys,114
P00200,Clothing,55
